# energy [H], band-resolved DOS
  -10.464437    0.000022
  -10.438495    0.000022
  -10.412553    0.000022
  -10.386612    0.000022
  -10.360670    0.000022
  -10.334728    0.000022
  -10.308786    0.000023
  -10.282844    0.000023
  -10.256902    0.000023
  -10.230960    0.000023
  -10.205018    0.000023
  -10.179076    0.000023
  -10.153134    0.000023
  -10.127192    0.000023
  -10.101251    0.000023
  -10.075309    0.000024
  -10.049367    0.000024
  -10.023425    0.000024
   -9.997483    0.000024
   -9.971541    0.000024
   -9.945599    0.000024
   -9.919657    0.000024
   -9.893715    0.000024
   -9.867773    0.000025
   -9.841831    0.000025
   -9.815890    0.000025
   -9.789948    0.000025
   -9.764006    0.000025
   -9.738064    0.000025
   -9.712122    0.000025
   -9.686180    0.000025
   -9.660238    0.000026
   -9.634296    0.000026
   -9.608354    0.000026
   -9.582412    0.000026
   -9.556470    0.000026
   -9.530529    0.000026
   -9.504587    0.000026
   -9.478645    0.000027
   -9.452703    0.000027
   -9.426761    0.000027
   -9.400819    0.000027
   -9.374877    0.000027
   -9.348935    0.000027
   -9.322993    0.000027
   -9.297051    0.000028
   -9.271109    0.000028
   -9.245168    0.000028
   -9.219226    0.000028
   -9.193284    0.000028
   -9.167342    0.000028
   -9.141400    0.000028
   -9.115458    0.000029
   -9.089516    0.000029
   -9.063574    0.000029
   -9.037632    0.000029
   -9.011690    0.000029
   -8.985748    0.000029
   -8.959807    0.000030
   -8.933865    0.000030
   -8.907923    0.000030
   -8.881981    0.000030
   -8.856039    0.000030
   -8.830097    0.000030
   -8.804155    0.000031
   -8.778213    0.000031
   -8.752271    0.000031
   -8.726329    0.000031
   -8.700387    0.000031
   -8.674446    0.000031
   -8.648504    0.000032
   -8.622562    0.000032
   -8.596620    0.000032
   -8.570678    0.000032
   -8.544736    0.000032
   -8.518794    0.000033
   -8.492852    0.000033
   -8.466910    0.000033
   -8.440968    0.000033
   -8.415026    0.000033
   -8.389085    0.000034
   -8.363143    0.000034
   -8.337201    0.000034
   -8.311259    0.000034
   -8.285317    0.000034
   -8.259375    0.000035
   -8.233433    0.000035
   -8.207491    0.000035
   -8.181549    0.000035
   -8.155607    0.000035
   -8.129665    0.000036
   -8.103724    0.000036
   -8.077782    0.000036
   -8.051840    0.000036
   -8.025898    0.000037
   -7.999956    0.000037
   -7.974014    0.000037
   -7.948072    0.000037
   -7.922130    0.000038
   -7.896188    0.000038
   -7.870246    0.000038
   -7.844304    0.000038
   -7.818363    0.000038
   -7.792421    0.000039
   -7.766479    0.000039
   -7.740537    0.000039
   -7.714595    0.000039
   -7.688653    0.000040
   -7.662711    0.000040
   -7.636769    0.000040
   -7.610827    0.000041
   -7.584885    0.000041
   -7.558943    0.000041
   -7.533002    0.000041
   -7.507060    0.000042
   -7.481118    0.000042
   -7.455176    0.000042
   -7.429234    0.000042
   -7.403292    0.000043
   -7.377350    0.000043
   -7.351408    0.000043
   -7.325466    0.000044
   -7.299524    0.000044
   -7.273582    0.000044
   -7.247641    0.000044
   -7.221699    0.000045
   -7.195757    0.000045
   -7.169815    0.000045
   -7.143873    0.000046
   -7.117931    0.000046
   -7.091989    0.000046
   -7.066047    0.000047
   -7.040105    0.000047
   -7.014163    0.000047
   -6.988221    0.000048
   -6.962280    0.000048
   -6.936338    0.000048
   -6.910396    0.000049
   -6.884454    0.000049
   -6.858512    0.000049
   -6.832570    0.000050
   -6.806628    0.000050
   -6.780686    0.000051
   -6.754744    0.000051
   -6.728802    0.000051
   -6.702860    0.000052
   -6.676919    0.000052
   -6.650977    0.000052
   -6.625035    0.000053
   -6.599093    0.000053
   -6.573151    0.000054
   -6.547209    0.000054
   -6.521267    0.000054
   -6.495325    0.000055
   -6.469383    0.000055
   -6.443441    0.000056
   -6.417499    0.000056
   -6.391558    0.000057
   -6.365616    0.000057
   -6.339674    0.000057
   -6.313732    0.000058
   -6.287790    0.000058
   -6.261848    0.000059
   -6.235906    0.000059
   -6.209964    0.000060
   -6.184022    0.000060
   -6.158080    0.000061
   -6.132138    0.000061
   -6.106197    0.000062
   -6.080255    0.000062
   -6.054313    0.000063
   -6.028371    0.000063
   -6.002429    0.000064
   -5.976487    0.000064
   -5.950545    0.000065
   -5.924603    0.000065
   -5.898661    0.000066
   -5.872719    0.000066
   -5.846777    0.000067
   -5.820836    0.000068
   -5.794894    0.000068
   -5.768952    0.000069
   -5.743010    0.000069
   -5.717068    0.000070
   -5.691126    0.000071
   -5.665184    0.000071
   -5.639242    0.000072
   -5.613300    0.000072
   -5.587358    0.000073
   -5.561416    0.000074
   -5.535475    0.000074
   -5.509533    0.000075
   -5.483591    0.000076
   -5.457649    0.000076
   -5.431707    0.000077
   -5.405765    0.000078
   -5.379823    0.000078
   -5.353881    0.000079
   -5.327939    0.000080
   -5.301997    0.000081
   -5.276055    0.000081
   -5.250114    0.000082
   -5.224172    0.000083
   -5.198230    0.000084
   -5.172288    0.000085
   -5.146346    0.000085
   -5.120404    0.000086
   -5.094462    0.000087
   -5.068520    0.000088
   -5.042578    0.000089
   -5.016636    0.000090
   -4.990694    0.000090
   -4.964753    0.000091
   -4.938811    0.000092
   -4.912869    0.000093
   -4.886927    0.000094
   -4.860985    0.000095
   -4.835043    0.000096
   -4.809101    0.000097
   -4.783159    0.000098
   -4.757217    0.000099
   -4.731275    0.000100
   -4.705333    0.000101
   -4.679392    0.000102
   -4.653450    0.000103
   -4.627508    0.000104
   -4.601566    0.000105
   -4.575624    0.000106
   -4.549682    0.000108
   -4.523740    0.000109
   -4.497798    0.000110
   -4.471856    0.000111
   -4.445914    0.000112
   -4.419972    0.000113
   -4.394031    0.000115
   -4.368089    0.000116
   -4.342147    0.000117
   -4.316205    0.000119
   -4.290263    0.000120
   -4.264321    0.000121
   -4.238379    0.000123
   -4.212437    0.000124
   -4.186495    0.000126
   -4.160553    0.000127
   -4.134611    0.000128
   -4.108670    0.000130
   -4.082728    0.000132
   -4.056786    0.000133
   -4.030844    0.000135
   -4.004902    0.000136
   -3.978960    0.000138
   -3.953018    0.000140
   -3.927076    0.000141
   -3.901134    0.000143
   -3.875192    0.000145
   -3.849250    0.000147
   -3.823309    0.000149
   -3.797367    0.000150
   -3.771425    0.000152
   -3.745483    0.000154
   -3.719541    0.000156
   -3.693599    0.000158
   -3.667657    0.000160
   -3.641715    0.000162
   -3.615773    0.000165
   -3.589831    0.000167
   -3.563889    0.000169
   -3.537948    0.000171
   -3.512006    0.000174
   -3.486064    0.000176
   -3.460122    0.000178
   -3.434180    0.000181
   -3.408238    0.000183
   -3.382296    0.000186
   -3.356354    0.000189
   -3.330412    0.000191
   -3.304470    0.000194
   -3.278528    0.000197
   -3.252587    0.000200
   -3.226645    0.000203
   -3.200703    0.000206
   -3.174761    0.000209
   -3.148819    0.000212
   -3.122877    0.000215
   -3.096935    0.000218
   -3.070993    0.000222
   -3.045051    0.000225
   -3.019109    0.000229
   -2.993167    0.000232
   -2.967225    0.000236
   -2.941284    0.000240
   -2.915342    0.000244
   -2.889400    0.000248
   -2.863458    0.000252
   -2.837516    0.000256
   -2.811574    0.000260
   -2.785632    0.000264
   -2.759690    0.000269
   -2.733748    0.000274
   -2.707806    0.000278
   -2.681864    0.000283
   -2.655923    0.000288
   -2.629981    0.000293
   -2.604039    0.000298
   -2.578097    0.000304
   -2.552155    0.000309
   -2.526213    0.000315
   -2.500271    0.000321
   -2.474329    0.000327
   -2.448387    0.000333
   -2.422445    0.000339
