# energy [H], band-resolved DOS
   -0.924810    0.002861
   -0.922360    0.002876
   -0.919909    0.002891
   -0.917458    0.002906
   -0.915008    0.002922
   -0.912557    0.002937
   -0.910106    0.002953
   -0.907656    0.002968
   -0.905205    0.002984
   -0.902754    0.003000
   -0.900304    0.003016
   -0.897853    0.003032
   -0.895402    0.003048
   -0.892952    0.003065
   -0.890501    0.003081
   -0.888050    0.003098
   -0.885600    0.003115
   -0.883149    0.003132
   -0.880699    0.003149
   -0.878248    0.003166
   -0.875797    0.003183
   -0.873347    0.003201
   -0.870896    0.003219
   -0.868445    0.003236
   -0.865995    0.003254
   -0.863544    0.003272
   -0.861093    0.003291
   -0.858643    0.003309
   -0.856192    0.003328
   -0.853741    0.003346
   -0.851291    0.003365
   -0.848840    0.003384
   -0.846389    0.003404
   -0.843939    0.003423
   -0.841488    0.003442
   -0.839038    0.003462
   -0.836587    0.003482
   -0.834136    0.003502
   -0.831686    0.003522
   -0.829235    0.003543
   -0.826784    0.003563
   -0.824334    0.003584
   -0.821883    0.003605
   -0.819432    0.003626
   -0.816982    0.003647
   -0.814531    0.003669
   -0.812080    0.003690
   -0.809630    0.003712
   -0.807179    0.003734
   -0.804728    0.003757
   -0.802278    0.003779
   -0.799827    0.003802
   -0.797376    0.003825
   -0.794926    0.003848
   -0.792475    0.003871
   -0.790025    0.003894
   -0.787574    0.003918
   -0.785123    0.003942
   -0.782673    0.003966
   -0.780222    0.003991
   -0.777771    0.004015
   -0.775321    0.004040
   -0.772870    0.004065
   -0.770419    0.004090
   -0.767969    0.004116
   -0.765518    0.004142
   -0.763067    0.004168
   -0.760617    0.004194
   -0.758166    0.004220
   -0.755715    0.004247
   -0.753265    0.004274
   -0.750814    0.004302
   -0.748364    0.004329
   -0.745913    0.004357
   -0.743462    0.004385
   -0.741012    0.004413
   -0.738561    0.004442
   -0.736110    0.004471
   -0.733660    0.004500
   -0.731209    0.004529
   -0.728758    0.004559
   -0.726308    0.004589
   -0.723857    0.004620
   -0.721406    0.004650
   -0.718956    0.004681
   -0.716505    0.004712
   -0.714054    0.004744
   -0.711604    0.004776
   -0.709153    0.004808
   -0.706703    0.004841
   -0.704252    0.004874
   -0.701801    0.004907
   -0.699351    0.004940
   -0.696900    0.004974
   -0.694449    0.005008
   -0.691999    0.005043
   -0.689548    0.005078
   -0.687097    0.005113
   -0.684647    0.005149
   -0.682196    0.005185
   -0.679745    0.005222
   -0.677295    0.005258
   -0.674844    0.005296
   -0.672393    0.005333
   -0.669943    0.005371
   -0.667492    0.005410
   -0.665042    0.005449
   -0.662591    0.005488
   -0.660140    0.005528
   -0.657690    0.005568
   -0.655239    0.005608
   -0.652788    0.005649
   -0.650338    0.005691
   -0.647887    0.005733
   -0.645436    0.005775
   -0.642986    0.005818
   -0.640535    0.005861
   -0.638084    0.005905
   -0.635634    0.005949
   -0.633183    0.005994
   -0.630732    0.006039
   -0.628282    0.006085
   -0.625831    0.006132
   -0.623380    0.006179
   -0.620930    0.006226
   -0.618479    0.006274
   -0.616029    0.006323
   -0.613578    0.006372
   -0.611127    0.006421
   -0.608677    0.006472
   -0.606226    0.006522
   -0.603775    0.006574
   -0.601325    0.006626
   -0.598874    0.006679
   -0.596423    0.006732
   -0.593973    0.006786
   -0.591522    0.006841
   -0.589071    0.006896
   -0.586621    0.006952
   -0.584170    0.007008
   -0.581719    0.007066
   -0.579269    0.007124
   -0.576818    0.007183
   -0.574368    0.007242
   -0.571917    0.007302
   -0.569466    0.007363
   -0.567016    0.007425
   -0.564565    0.007488
   -0.562114    0.007551
   -0.559664    0.007615
   -0.557213    0.007680
   -0.554762    0.007746
   -0.552312    0.007812
   -0.549861    0.007880
   -0.547410    0.007948
   -0.544960    0.008018
   -0.542509    0.008088
   -0.540058    0.008159
   -0.537608    0.008231
   -0.535157    0.008304
   -0.532707    0.008378
   -0.530256    0.008453
   -0.527805    0.008529
   -0.525355    0.008606
   -0.522904    0.008684
   -0.520453    0.008763
   -0.518003    0.008843
   -0.515552    0.008925
   -0.513101    0.009007
   -0.510651    0.009091
   -0.508200    0.009175
   -0.505749    0.009261
   -0.503299    0.009348
   -0.500848    0.009437
   -0.498397    0.009527
   -0.495947    0.009617
   -0.493496    0.009710
   -0.491045    0.009803
   -0.488595    0.009898
   -0.486144    0.009995
   -0.483694    0.010092
   -0.481243    0.010192
   -0.478792    0.010292
   -0.476342    0.010394
   -0.473891    0.010498
   -0.471440    0.010603
   -0.468990    0.010710
   -0.466539    0.010819
   -0.464088    0.010929
   -0.461638    0.011040
   -0.459187    0.011154
   -0.456736    0.011269
   -0.454286    0.011386
   -0.451835    0.011505
   -0.449384    0.011626
   -0.446934    0.011749
