# energy [H], band-resolved DOS
   -0.924810    0.004280
   -0.922360    0.004307
   -0.919909    0.004335
   -0.917458    0.004362
   -0.915008    0.004391
   -0.912557    0.004419
   -0.910106    0.004448
   -0.907656    0.004477
   -0.905205    0.004506
   -0.902754    0.004535
   -0.900304    0.004565
   -0.897853    0.004595
   -0.895402    0.004626
   -0.892952    0.004656
   -0.890501    0.004687
   -0.888050    0.004719
   -0.885600    0.004750
   -0.883149    0.004782
   -0.880699    0.004815
   -0.878248    0.004847
   -0.875797    0.004880
   -0.873347    0.004913
   -0.870896    0.004947
   -0.868445    0.004981
   -0.865995    0.005015
   -0.863544    0.005050
   -0.861093    0.005085
   -0.858643    0.005120
   -0.856192    0.005156
   -0.853741    0.005192
   -0.851291    0.005229
   -0.848840    0.005266
   -0.846389    0.005303
   -0.843939    0.005341
   -0.841488    0.005379
   -0.839038    0.005417
   -0.836587    0.005456
   -0.834136    0.005496
   -0.831686    0.005536
   -0.829235    0.005576
   -0.826784    0.005616
   -0.824334    0.005657
   -0.821883    0.005699
   -0.819432    0.005741
   -0.816982    0.005784
   -0.814531    0.005827
   -0.812080    0.005870
   -0.809630    0.005914
   -0.807179    0.005958
   -0.804728    0.006003
   -0.802278    0.006049
   -0.799827    0.006095
   -0.797376    0.006141
   -0.794926    0.006188
   -0.792475    0.006236
   -0.790025    0.006284
   -0.787574    0.006332
   -0.785123    0.006382
   -0.782673    0.006431
   -0.780222    0.006482
   -0.777771    0.006533
   -0.775321    0.006584
   -0.772870    0.006637
   -0.770419    0.006689
   -0.767969    0.006743
   -0.765518    0.006797
   -0.763067    0.006852
   -0.760617    0.006907
   -0.758166    0.006963
   -0.755715    0.007020
   -0.753265    0.007077
   -0.750814    0.007136
   -0.748364    0.007194
   -0.745913    0.007254
   -0.743462    0.007314
   -0.741012    0.007376
   -0.738561    0.007438
   -0.736110    0.007500
   -0.733660    0.007564
   -0.731209    0.007628
   -0.728758    0.007693
   -0.726308    0.007759
   -0.723857    0.007826
   -0.721406    0.007894
   -0.718956    0.007962
   -0.716505    0.008032
   -0.714054    0.008102
   -0.711604    0.008173
   -0.709153    0.008245
   -0.706703    0.008319
   -0.704252    0.008393
   -0.701801    0.008468
   -0.699351    0.008544
   -0.696900    0.008621
   -0.694449    0.008700
   -0.691999    0.008779
   -0.689548    0.008859
   -0.687097    0.008941
   -0.684647    0.009024
   -0.682196    0.009107
   -0.679745    0.009192
   -0.677295    0.009279
   -0.674844    0.009366
   -0.672393    0.009455
   -0.669943    0.009545
   -0.667492    0.009636
   -0.665042    0.009728
   -0.662591    0.009822
   -0.660140    0.009917
   -0.657690    0.010014
   -0.655239    0.010112
   -0.652788    0.010212
   -0.650338    0.010313
   -0.647887    0.010415
   -0.645436    0.010519
   -0.642986    0.010625
   -0.640535    0.010732
   -0.638084    0.010841
   -0.635634    0.010951
   -0.633183    0.011063
   -0.630732    0.011177
   -0.628282    0.011293
   -0.625831    0.011410
   -0.623380    0.011529
   -0.620930    0.011651
   -0.618479    0.011774
   -0.616029    0.011899
   -0.613578    0.012026
   -0.611127    0.012155
   -0.608677    0.012286
   -0.606226    0.012419
   -0.603775    0.012555
   -0.601325    0.012693
   -0.598874    0.012833
   -0.596423    0.012975
   -0.593973    0.013120
   -0.591522    0.013267
   -0.589071    0.013416
   -0.586621    0.013569
   -0.584170    0.013723
   -0.581719    0.013881
   -0.579269    0.014041
   -0.576818    0.014204
   -0.574368    0.014370
   -0.571917    0.014539
   -0.569466    0.014710
   -0.567016    0.014885
   -0.564565    0.015063
   -0.562114    0.015244
   -0.559664    0.015429
   -0.557213    0.015617
   -0.554762    0.015808
   -0.552312    0.016003
   -0.549861    0.016201
   -0.547410    0.016403
   -0.544960    0.016609
   -0.542509    0.016819
   -0.540058    0.017033
   -0.537608    0.017251
   -0.535157    0.017473
   -0.532707    0.017699
   -0.530256    0.017930
   -0.527805    0.018165
   -0.525355    0.018406
   -0.522904    0.018650
   -0.520453    0.018900
   -0.518003    0.019155
   -0.515552    0.019415
   -0.513101    0.019681
   -0.510651    0.019951
   -0.508200    0.020228
   -0.505749    0.020510
   -0.503299    0.020798
   -0.500848    0.021093
   -0.498397    0.021393
   -0.495947    0.021700
   -0.493496    0.022014
   -0.491045    0.022335
   -0.488595    0.022663
   -0.486144    0.022997
   -0.483694    0.023340
   -0.481243    0.023690
   -0.478792    0.024048
   -0.476342    0.024414
   -0.473891    0.024789
   -0.471440    0.025172
   -0.468990    0.025565
   -0.466539    0.025966
   -0.464088    0.026377
   -0.461638    0.026798
   -0.459187    0.027229
   -0.456736    0.027671
   -0.454286    0.028123
   -0.451835    0.028587
   -0.449384    0.029062
   -0.446934    0.029549
   -0.444483    0.030048
   -0.442033    0.030561
   -0.439582    0.031086
   -0.437131    0.031625
   -0.434681    0.032178
   -0.432230    0.032746
