# energy [H], band-resolved DOS
   -0.924810    0.002540
   -0.922360    0.002552
   -0.919909    0.002565
   -0.917458    0.002578
   -0.915008    0.002590
   -0.912557    0.002603
   -0.910106    0.002616
   -0.907656    0.002629
   -0.905205    0.002642
   -0.902754    0.002656
   -0.900304    0.002669
   -0.897853    0.002682
   -0.895402    0.002696
   -0.892952    0.002710
   -0.890501    0.002723
   -0.888050    0.002737
   -0.885600    0.002751
   -0.883149    0.002765
   -0.880699    0.002779
   -0.878248    0.002794
   -0.875797    0.002808
   -0.873347    0.002823
   -0.870896    0.002837
   -0.868445    0.002852
   -0.865995    0.002867
   -0.863544    0.002882
   -0.861093    0.002897
   -0.858643    0.002912
   -0.856192    0.002927
   -0.853741    0.002943
   -0.851291    0.002958
   -0.848840    0.002974
   -0.846389    0.002990
   -0.843939    0.003006
   -0.841488    0.003022
   -0.839038    0.003038
   -0.836587    0.003054
   -0.834136    0.003071
   -0.831686    0.003087
   -0.829235    0.003104
   -0.826784    0.003121
   -0.824334    0.003138
   -0.821883    0.003155
   -0.819432    0.003172
   -0.816982    0.003190
   -0.814531    0.003207
   -0.812080    0.003225
   -0.809630    0.003243
   -0.807179    0.003261
   -0.804728    0.003279
   -0.802278    0.003298
   -0.799827    0.003316
   -0.797376    0.003335
   -0.794926    0.003353
   -0.792475    0.003372
   -0.790025    0.003391
   -0.787574    0.003411
   -0.785123    0.003430
   -0.782673    0.003450
   -0.780222    0.003469
   -0.777771    0.003489
   -0.775321    0.003510
   -0.772870    0.003530
   -0.770419    0.003550
   -0.767969    0.003571
   -0.765518    0.003592
   -0.763067    0.003613
   -0.760617    0.003634
   -0.758166    0.003655
   -0.755715    0.003677
   -0.753265    0.003699
   -0.750814    0.003721
   -0.748364    0.003743
   -0.745913    0.003765
   -0.743462    0.003788
   -0.741012    0.003810
   -0.738561    0.003833
   -0.736110    0.003856
   -0.733660    0.003880
   -0.731209    0.003903
   -0.728758    0.003927
   -0.726308    0.003951
   -0.723857    0.003975
   -0.721406    0.004000
   -0.718956    0.004024
   -0.716505    0.004049
   -0.714054    0.004075
   -0.711604    0.004100
   -0.709153    0.004126
   -0.706703    0.004151
   -0.704252    0.004178
   -0.701801    0.004204
   -0.699351    0.004230
   -0.696900    0.004257
   -0.694449    0.004284
   -0.691999    0.004312
   -0.689548    0.004339
   -0.687097    0.004367
   -0.684647    0.004395
   -0.682196    0.004424
   -0.679745    0.004453
   -0.677295    0.004482
   -0.674844    0.004511
   -0.672393    0.004540
   -0.669943    0.004570
   -0.667492    0.004600
   -0.665042    0.004631
   -0.662591    0.004662
   -0.660140    0.004693
   -0.657690    0.004724
   -0.655239    0.004756
   -0.652788    0.004788
   -0.650338    0.004820
   -0.647887    0.004853
   -0.645436    0.004886
   -0.642986    0.004919
   -0.640535    0.004953
   -0.638084    0.004987
   -0.635634    0.005021
   -0.633183    0.005056
   -0.630732    0.005091
   -0.628282    0.005127
   -0.625831    0.005162
   -0.623380    0.005199
   -0.620930    0.005235
   -0.618479    0.005272
   -0.616029    0.005310
   -0.613578    0.005347
   -0.611127    0.005386
   -0.608677    0.005424
   -0.606226    0.005463
   -0.603775    0.005503
   -0.601325    0.005542
   -0.598874    0.005583
   -0.596423    0.005623
   -0.593973    0.005665
   -0.591522    0.005706
   -0.589071    0.005748
   -0.586621    0.005791
   -0.584170    0.005834
   -0.581719    0.005877
   -0.579269    0.005921
   -0.576818    0.005966
   -0.574368    0.006011
   -0.571917    0.006057
   -0.569466    0.006103
   -0.567016    0.006149
   -0.564565    0.006196
   -0.562114    0.006244
   -0.559664    0.006292
   -0.557213    0.006341
   -0.554762    0.006390
   -0.552312    0.006440
   -0.549861    0.006491
   -0.547410    0.006542
   -0.544960    0.006593
   -0.542509    0.006646
   -0.540058    0.006699
   -0.537608    0.006752
   -0.535157    0.006806
   -0.532707    0.006861
   -0.530256    0.006917
   -0.527805    0.006973
   -0.525355    0.007030
   -0.522904    0.007087
   -0.520453    0.007146
   -0.518003    0.007205
   -0.515552    0.007264
   -0.513101    0.007325
   -0.510651    0.007386
   -0.508200    0.007448
   -0.505749    0.007511
   -0.503299    0.007575
   -0.500848    0.007639
   -0.498397    0.007704
   -0.495947    0.007771
   -0.493496    0.007837
   -0.491045    0.007905
   -0.488595    0.007974
   -0.486144    0.008044
   -0.483694    0.008114
   -0.481243    0.008186
   -0.478792    0.008258
   -0.476342    0.008331
   -0.473891    0.008406
   -0.471440    0.008481
   -0.468990    0.008557
   -0.466539    0.008635
   -0.464088    0.008713
   -0.461638    0.008793
   -0.459187    0.008873
   -0.456736    0.008955
   -0.454286    0.009038
   -0.451835    0.009122
   -0.449384    0.009207
   -0.446934    0.009294
   -0.444483    0.009381
   -0.442033    0.009470
   -0.439582    0.009560
   -0.437131    0.009652
   -0.434681    0.009744
   -0.432230    0.009839
   -0.429779    0.009934
   -0.427329    0.010031
   -0.424878    0.010129
   -0.422427    0.010229
   -0.419977    0.010330
   -0.417526    0.010433
   -0.415075    0.010537
   -0.412625    0.010643
   -0.410174    0.010750
   -0.407723    0.010859
   -0.405273    0.010970
   -0.402822    0.011083
   -0.400372    0.011197
   -0.397921    0.011313
   -0.395470    0.011431
   -0.393020    0.011550
   -0.390569    0.011672
   -0.388118    0.011795
   -0.385668    0.011920
   -0.383217    0.012048
   -0.380766    0.012177
   -0.378316    0.012309
   -0.375865    0.012443
   -0.373414    0.012578
   -0.370964    0.012717
   -0.368513    0.012857
   -0.366062    0.013000
   -0.363612    0.013145
   -0.361161    0.013292
   -0.358711    0.013443
   -0.356260    0.013595
   -0.353809    0.013750
   -0.351359    0.013908
   -0.348908    0.014069
   -0.346457    0.014232
   -0.344007    0.014399
   -0.341556    0.014568
   -0.339105    0.014740
   -0.336655    0.014916
   -0.334204    0.015094
   -0.331753    0.015276
   -0.329303    0.015461
   -0.326852    0.015649
   -0.324401    0.015841
   -0.321951    0.016037
   -0.319500    0.016236
   -0.317049    0.016438
   -0.314599    0.016645
   -0.312148    0.016855
   -0.309698    0.017070
   -0.307247    0.017289
   -0.304796    0.017511
   -0.302346    0.017739
   -0.299895    0.017970
   -0.297444    0.018207
   -0.294994    0.018447
   -0.292543    0.018693
   -0.290092    0.018944
   -0.287642    0.019200
   -0.285191    0.019461
   -0.282740    0.019727
   -0.280290    0.019999
